,User Name,Handle,Followers,Following,BIO,PFP,Profile Picture, Days since Created
,Jessica Smith,@jessica_smith,400,450,,No,NA. 9
,David Miller,@davidmiller_10,25,749,Check out this link! bit.ly/example,Yes,https://drive.google.com/file/d/1i6GTiQybFaQw7Y8S6Am58Udo4mIsz8W4/view?usp=sharing, 200
,user1928374,@user1928374,219,230,,No,NA, 7
,Amanda Jones,@amanda.jones,25,600,Follow for Follow!,Yes,https://drive.google.com/file/d/1Go5aQ8xXohpgCtrmo8U5QrV-sA-k3beP/view?usp=sharing, 9
,Kevin Williams,@kevin_w_9910,8,510,🔥🔥🔥,No,NA, 10
,Best Deals,@best.deals.onli,45,725,CLICK HERE for the best deals!,Yes,https://drive.google.com/file/d/1ezz5RGT__5TsIBOwmBH_GK7xNlZdmchn/view?usp=sharing, 50
,Michael Brown,@michaelb0192,2,350,,No,NA, 3
,Sarah Davis,@sarahdavis_77,486,621,Hey,No,NA, 200
,Maria Garcia,@mariagarcia_82910,18,582,Hello there,No,NA, 100
,James Johnson,@james.johnson.11,3,610,,No,NA, 8
,Patricia Rodriguez,@patriciarodz_555,1016,715,Click link in bio!,Yes,https://drive.google.com/file/d/1hkKg-czLvvWwvu-l7pDIat9MQVmNWaTp/view?usp=sharing, 1
,Robert Martinez,@robert.m.39271,1,432,,No,NA, 1
,Linda Hernandez,@lindahernandez00,22,698,DM for a surprise,Yes,https://drive.google.com/file/d/1yr98IbQwTZ5ivVhYPTI4wVTJ2JJWe0HS/view?usp=sharing, 9
,William Lopez,@williamlopez12345,9,345,Follow me,No,NA, 7
,Elizabeth Gonzalez,@elizabeth_g_23,11,749,🔥🔥🔥,No,NA, 3
,Joseph Wilson,@josephwilson987,4,500,,No,NA, 5
,Susan Anderson,@susan.anderson.7,19,654,You won! Click here,Yes,https://drive.google.com/file/d/1HiCGxZRQzczmS-hyQ04m60dgrq0txqPb/view?usp=sharing, 5
,Thomas Taylor,@thomastaylor_1985,68,85,,No,NA, 1
,Margaret Moore,@margaretmoore2025,7,489,Free stuff,Yes,https://drive.google.com/file/d/1gVkwxm8MbI7BEItv7Q_pXaCW7Kg2ygql/view?usp=sharing, 9
,Charles Jackson,@charlesjackson77,65,599,,No,NA, 73
,Dorothy White,@dorothy_w_123,6,397,Hi,No,NA, 2
,Christopher Harris,@chrisharris_456,33,712,,No,NA, 9
,Karen Martin,@karen.martin.30,21,678,Check my profile,Yes,https://drive.google.com/file/d/1KN8AW-dUztHsikUCNpyGkdkOfjirfN94/view?usp=sharing, 5
,Daniel Thompson,@danielthompson88,14,543,,No,NA, 3
,Nancy Garcia,@nancy.g.4523,2,476,,No,NA, 1
,Paul Clark,@paul_clark_999,17,634,Want to be famous?,Yes,https://drive.google.com/file/d/1ZjbbdcQ8qxRmmNlT-XZMJRx0qaQ7Vr8x/view?usp=sharing, 1
,Betty Robinson,@bettyrobinson111,29,475,,No,NA, 6

,Mark Lewis,@marklewis_20,10,420,Look,No,NA, 5

